MDS_Dim1,MDS_Dim2,performance
-2.491107220565273,0.6744448118249022,0.41
-2.5805433417075108,0.40485132662043716,0.4
-2.6304336328176094,0.489224005269814,0.34
-2.573544667755711,0.5334509797078916,0.4
-2.5386265199120044,0.4923049945653983,0.4
-2.5708950142391327,0.4466825209048732,0.39
-2.5698990859163153,0.47876726726365354,0.44
-2.5972612750318844,0.43619556147693866,0.44
-2.543969182714552,0.5381168099555057,0.38
-2.624440761125772,0.4114363600214165,0.43
-2.67618471678466,0.37528540677597055,0.36
-2.6315751515034878,0.4001847742491654,0.4
-2.653937845374157,0.4131830151848195,0.37
-2.652318418784264,0.36451628519822504,0.38
-2.680997510049892,0.3149422478579536,0.4
-2.6623072392619482,0.3247151829049505,0.47
-2.6013077865271863,0.38200522974557033,0.41
-2.5646505285251755,0.5151106983166446,0.4
-2.612536990103984,0.5666845267217135,0.29
-2.480543366249871,0.8431399197361115,0.4
-2.6487893417666304,0.7616199699072728,0.29
-2.506531478283673,0.8260819477337566,4.23
-2.5255749503289553,0.9649715199650499,0.41
-2.5020477405680994,0.9769340494653874,0.4
-2.4363197890342447,0.9502619701446207,0.4
-2.850049142139808,0.6249499834454408,0.41
2.6156814649481563,-0.7211105237318934,1.98
2.6251368111886397,-0.46781183471882015,1.99
2.5469558430336328,-0.47066733330123456,2.53
2.5959084005654587,-0.5292500562612458,1.98
2.629549077773767,-0.5325411154930128,1.98
2.6565555726809174,-0.4942915807540887,1.99
2.6516236517072125,-0.4516602306417098,1.97
2.61981615902606,-0.45104921375221707,1.97
2.621303604607803,-0.5068359060430839,1.91
2.6433366077618716,-0.38541701344091306,1.96
2.548112559762089,-0.3954270525325062,2.09
2.613179578613908,-0.4138111915942781,2.02
2.5845478362251497,-0.4206402371986364,1.98
2.578904025433435,-0.4332901886548959,2.14
2.5967763235848285,-0.3728114575949373,1.91
2.59580468104175,-0.3938108052710348,2.5
2.654288630163226,-0.4256208800634818,1.97
2.636101058080268,-0.5560106169533429,1.97
2.351617758614583,-0.7535889245329221,3.72
2.541141366797303,-0.8866911109921508,1.98
2.351617758614581,-0.7535889245329314,1.97
2.5563955927740496,-0.8350060743700021,0.24
